epoch,acc
0,0.658
1,0.696
2,0.718
3,0.73
4,0.726
5,0.726
6,0.738
7,0.724
8,0.72
9,0.748
10,0.728
11,0.73
12,0.726
13,0.742
14,0.726
15,0.738
16,0.742
17,0.762
18,0.754
19,0.758
20,0.764
21,0.766
22,0.748
23,0.762
24,0.762
25,0.74
26,0.73
27,0.766
28,0.766
29,0.766
30,0.774
31,0.766
32,0.766
33,0.782
34,0.75
35,0.76
36,0.764
37,0.778
38,0.77
39,0.78
40,0.746
41,0.786
42,0.784
43,0.784
44,0.766
45,0.766
46,0.776
47,0.786
48,0.754
49,0.776
50,0.782
51,0.756
52,0.788
53,0.808
54,0.778
55,0.784
56,0.776
57,0.784
58,0.788
59,0.792
60,0.798
61,0.8
62,0.78
63,0.77
64,0.782
65,0.78
66,0.79
67,0.794
68,0.79
69,0.776
70,0.798
71,0.79
72,0.794
73,0.79
74,0.782
75,0.788
76,0.78
77,0.784
78,0.798
79,0.784
80,0.782
81,0.782
82,0.786
83,0.794
84,0.802
85,0.776
86,0.802
87,0.806
88,0.798
89,0.796
90,0.804
91,0.79
92,0.78
93,0.782
94,0.794
95,0.796
96,0.788
97,0.794
98,0.798
99,0.782
100,0.808
101,0.798
102,0.794
103,0.794
104,0.804
105,0.766
106,0.786
107,0.786
108,0.808
109,0.802
110,0.792
111,0.808
112,0.8
113,0.808
114,0.806
115,0.798
116,0.788
117,0.81
118,0.81
119,0.81
120,0.8
121,0.8
122,0.788
123,0.786
124,0.78
125,0.8
126,0.8
127,0.796
128,0.808
129,0.786
130,0.788
131,0.766
132,0.784
133,0.79
134,0.776
135,0.778
136,0.79
137,0.77
138,0.79
139,0.756
140,0.776
141,0.764
142,0.776
143,0.772
144,0.768
145,0.778
146,0.78
147,0.778
148,0.78
149,0.756
